Date,ABEV3.SA,BBAS3.SA,BBDC4.SA,BBSE3.SA,BPAC11.SA,BRKM5.SA,CMIG4.SA,CSAN3.SA,CSNA3.SA,ENEV3.SA,EQTL3.SA,GGBR4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SBSP3.SA,SUZB3.SA,TOTS3.SA,UGPA3.SA,VALE3.SA,VIVT3.SA,WEGE3.SA
2024-01-31,10.903615951538086,24.575794219970703,12.83695125579834,26.3210391998291,34.054237365722656,17.809999465942383,6.602292537689209,17.648880004882812,16.00843620300293,12.760000228881836,32.720149993896484,16.148582458496094,23.526512145996094,16.44044303894043,13.005780220031738,29.867801666259766,43.93000030517578,23.91883659362793,21.999324798583984,48.8934326171875,70.90083312988281,48.92939376831055,30.38914680480957,25.064361572265625,54.79749298095703,22.814409255981445,30.0560302734375
2024-02-01,10.895279884338379,25.137405395507812,12.811861038208008,26.367149353027344,34.67821502685547,17.850000381469727,6.716915607452393,17.929019927978516,15.863974571228027,12.84000015258789,33.08955383300781,16.094858169555664,23.474559783935547,16.29372215270996,13.094916343688965,30.461349487304688,43.150001525878906,23.7486629486084,21.961164474487305,49.21866226196289,70.891845703125,48.436492919921875,30.8712100982666,25.322391510009766,54.54679489135742,23.285268783569336,30.32554817199707
2024-02-02,10.895279884338379,25.128694534301758,12.827747344970703,26.19808006286621,34.668758392333984,17.579999923706055,6.510592937469482,17.339759826660156,15.457669258117676,12.640000343322754,32.6277961730957,16.478612899780273,23.510454177856445,16.224224090576172,12.75457763671875,30.065656661987305,42.45000076293945,23.50286293029785,21.789445877075195,48.38751220703125,70.79295349121094,48.66398620605469,30.543407440185547,24.592792510986328,53.43887710571289,23.280826568603516,30.288379669189453
2024-02-05,10.911951065063477,25.39861297607422,13.087320327758789,26.551586151123047,34.96184158325195,17.579999923706055,6.5163254737854,17.474998474121094,15.683394432067871,12.670000076293945,32.50774383544922,16.378835678100586,23.9556827545166,16.36322021484375,12.17113971710205,30.197553634643555,42.04999923706055,23.12469482421875,21.62726402282715,48.55012893676758,71.25147247314453,49.052616119384766,30.64946174621582,25.073261260986328,52.97792053222656,23.489599227905273,30.91106414794922
2024-02-06,11.028656005859375,25.947158813476562,13.89952278137207,27.281660079956055,35.500736236572266,17.770000457763672,6.5793681144714355,17.91935920715332,16.243192672729492,12.890000343322754,33.06185531616211,16.678171157836914,24.982555389404297,16.65666389465332,12.649235725402832,30.476015090942383,43.599998474121094,23.777029037475586,21.48416519165039,47.60152816772461,72.2044906616211,50.910457611083984,31.189367294311523,25.224517822265625,53.916011810302734,23.93381118774414,30.892473220825195
2024-02-07,10.83692741394043,25.877506256103516,11.688993453979492,27.54294776916504,36.285438537597656,17.579999923706055,6.5220561027526855,17.948339462280273,16.550180435180664,12.899999618530273,33.04338073730469,16.71654510498047,24.80303192138672,16.67210578918457,12.56820297241211,30.922998428344727,43.970001220703125,23.87156867980957,22.38092613220215,48.351375579833984,72.25843811035156,50.90097427368164,31.671430587768555,25.758371353149414,54.02114486694336,23.938249588012695,31.254932403564453
2024-02-08,10.795245170593262,25.485687255859375,11.354063987731934,26.51316261291504,35.292747497558594,17.520000457763672,6.436088562011719,17.8227596282959,16.306394577026367,12.6899995803833,31.621171951293945,16.38651466369629,24.314725875854492,16.695274353027344,12.122523307800293,30.67386245727539,43.400001525878906,23.739212036132812,22.466787338256836,47.565399169921875,70.99974060058594,50.664005279541016,28.576597213745117,25.900732040405273,53.544010162353516,23.844966888427734,31.412919998168945
2024-02-09,10.795245170593262,25.063392639160156,11.270330429077148,26.155244827270508,35.51964569091797,17.350000381469727,6.5220561027526855,17.880720138549805,16.071640014648438,12.829999923706055,31.482643127441406,16.10253143310547,24.623502731323242,16.50221824645996,12.017179489135742,30.26350212097168,42.36000061035156,24.0417423248291,22.981948852539062,47.429874420166016,71.73697662353516,49.95309829711914,29.521438598632812,26.363405227661133,53.309486389160156,23.836084365844727,31.013288497924805
2024-02-14,10.770237922668457,25.40296745300293,11.194972038269043,26.266918182373047,34.99966049194336,17.100000381469727,6.4704766273498535,17.610239028930664,16.134843826293945,12.34000015258789,31.020883560180664,15.918330192565918,24.623502731323242,16.378664016723633,11.830802917480469,30.036352157592773,42.54999923706055,23.91883659362793,22.73390769958496,46.97816848754883,71.01771545410156,49.526554107666016,28.914039611816406,26.016399383544922,53.14775085449219,24.204774856567383,31.161991119384766
2024-02-15,10.711885452270508,25.40732192993164,11.24521255493164,26.330730438232422,34.716033935546875,17.450000762939453,6.562173843383789,17.948339462280273,16.640470504760742,12.100000381469727,31.602697372436523,15.887625694274902,24.831758499145508,16.71843910217285,11.725460052490234,30.996274948120117,44.56999969482422,23.99447250366211,22.791149139404297,47.095611572265625,72.546142578125,49.61186218261719,29.540719985961914,26.21214485168457,52.97792053222656,24.000438690185547,30.864585876464844
2024-02-16,10.636859893798828,25.193998336791992,11.287078857421875,26.051549911499023,34.43240737915039,19.25,6.682527542114258,18.29610252380371,17.191240310668945,12.359999656677246,31.307172775268555,16.279062271118164,24.80303192138672,16.853910446166992,11.668739318847656,31.282060623168945,45.400001525878906,23.86211585998535,22.352306365966797,46.8516845703125,73.2204360961914,50.284854888916016,29.733545303344727,26.541353225708008,54.9915771484375,23.391878128051758,31.041170120239258
2024-02-19,10.678540229797363,25.65111541748047,11.429422378540039,26.139293670654297,34.87675476074219,19.059999465942383,6.814345836639404,18.170520782470703,17.082889556884766,12.34000015258789,31.39029312133789,16.31743621826172,25.075908660888672,16.76049041748047,11.822699546813965,31.435945510864258,45.88999938964844,23.540672302246094,22.17104721069336,47.48408508300781,73.61604309082031,50.2753791809082,29.762468338012695,26.53245735168457,54.579139709472656,23.480716705322266,31.12481689453125
2024-02-20,10.711885452270508,25.81655502319336,11.697366714477539,26.410497665405273,35.273834228515625,19.399999618530273,6.883118152618408,18.131881713867188,16.252222061157227,12.430000305175781,31.648874282836914,16.424890518188477,25.621658325195312,16.93175506591797,11.952352523803711,31.1061954498291,46.119998931884766,24.22136878967285,22.275985717773438,48.8211555480957,73.2204360961914,51.06211471557617,29.936010360717773,27.164182662963867,53.38227462768555,23.511812210083008,31.849733352661133
2024-02-21,10.753565788269043,25.877506256103516,11.655500411987305,26.24298858642578,35.95453643798828,19.3700008392334,6.745571613311768,17.91935920715332,15.773683547973633,12.489999771118164,31.12247085571289,16.762601852416992,25.47804069519043,16.861692428588867,11.944249153137207,31.150156021118164,47.0,24.391542434692383,21.932544708251953,48.73985290527344,71.6470718383789,52.38914489746094,29.936010360717773,27.653545379638672,53.78662109375,23.81831932067871,34.04305648803711
2024-02-22,10.803582191467285,25.29412841796875,11.722485542297363,26.60991096496582,35.75600051879883,20.600000381469727,6.739839553833008,17.532958984375,15.75562572479248,12.430000305175781,30.92853546142578,16.61676788330078,25.333520889282227,17.040742874145508,12.260276794433594,30.915674209594727,46.95000076293945,24.457721710205078,21.83714485168457,48.34233093261719,72.62704467773438,52.83464431762695,30.639822006225586,27.55567169189453,54.360801696777344,24.955480575561523,32.964988708496094
2024-02-23,10.745229721069336,24.98067283630371,11.571767807006836,26.362634658813477,34.93348693847656,20.209999084472656,6.648141384124756,17.136898040771484,16.00843620300293,12.199999809265137,31.030113220214844,16.47093963623047,25.407684326171875,16.877260208129883,12.365621566772461,30.703168869018555,45.79999923706055,24.75079917907715,21.76082420349121,48.05324172973633,72.09660339355469,52.38914489746094,30.398794174194336,27.146387100219727,54.49018859863281,24.569021224975586,33.43896484375
2024-02-26,10.870270729064941,25.22011947631836,11.555021286010742,26.378589630126953,34.93348693847656,20.8799991607666,6.671066761016846,17.33009910583496,15.502813339233398,12.479999542236328,31.00241470336914,16.271387100219727,25.48184585571289,17.141944885253906,12.381827354431152,31.282060623168945,45.86000061035156,25.147871017456055,21.68450355529785,47.059471130371094,72.15953826904297,53.1948356628418,30.38914680480957,27.466699600219727,53.17201232910156,24.29805564880371,34.271087646484375
