Date,ABEV3.SA,BBAS3.SA,BBDC4.SA,BBSE3.SA,BPAC11.SA,BRKM5.SA,CMIG4.SA,CSAN3.SA,CSNA3.SA,ENEV3.SA,EQTL3.SA,GGBR4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SBSP3.SA,SUZB3.SA,TOTS3.SA,UGPA3.SA,VALE3.SA,VIVT3.SA,WEGE3.SA
2021-01-19,0.003077847147353743,-0.01712318091597818,-0.016156801867773178,-0.007601871895895517,0.019300079150608915,0.021908834837059125,-0.017476973625559902,0.0015797713722692623,-0.058771329061881705,-0.0031458206021279774,-0.003944855124261443,-0.029933018957049595,-0.011930170321069312,-0.0034202918824279885,0.017695305277908534,0.0218472680314411,0.009020146595610555,-0.00595236494890977,0.008567473264078989,-0.027100994743203842,-0.005277049702351073,0.029885477090797495,0.024692377714362834,-0.005393320820507368,-0.0026543087422256067,-0.007507530255784306,-0.028713303595808756
2021-01-20,-0.015484933215711792,-0.022621017559565894,-0.021053096777344876,-0.006263093495329589,-0.01051037883098166,-0.006720753009851499,-0.024269530754863,-0.019372937562543272,0.0018143635795694834,-0.014051757775255313,-0.021754365004053408,-0.020863134427428192,-0.016680379955624783,0.0006850538906760883,-0.018159150018861474,-0.016872054715333172,-0.03728515667029125,-0.022260732487158538,-0.003323121057141083,0.011129951448219783,-0.02114539449164369,0.010525593351333247,0.011786804206368117,0.0160937033437992,-0.018671911765619057,0.0015974384629787262,-0.010095685065130778
2021-01-21,-0.025926276299388564,-0.010187778090717463,-0.014417350692788862,0.004874812005822267,0.008396028551172526,-0.015188081827207496,-0.0007229974161238558,-0.03978035372434654,0.009621044265189036,-0.01595127231622277,-0.01264697432979774,-0.004784714603717807,-0.013615048180382852,-0.004116590616772917,-0.01755030068013224,-0.02367390237451537,0.04784151648668626,-0.02863966626914011,-0.006679363858973222,-0.024150285452271845,-0.011115421637608387,-0.0071575012648946055,-0.004025519193522104,-0.0026644377220916295,0.011202131551648915,-0.0009131193257817657,-0.011907928072087659
2021-01-22,-0.029911161705029915,-0.01443969422532616,-0.018617935514301763,-0.012935026102354873,-0.028554932245513996,-0.03358219620689073,-0.0021714343182196493,-0.008019729747070617,0.016617780183941996,-0.008539809094724881,0.0,0.01349779958197637,-0.021629289294870645,-0.020139775934378622,-0.03214505587969014,-0.016838005782526373,-0.031175690339136135,-0.017026890881351005,-0.0019164614650487885,-0.0059075487198527125,0.017725826754772932,-0.016488599910206757,0.010698892451617903,-0.026127575122309957,-0.0020372608314352105,0.007276417241695234,0.014947504334395864
2021-01-26,0.0163669289290284,-0.027077029571630024,-0.024282685972841396,0.001055023928185049,0.008133921074354716,-0.01510724992692617,-0.023461310792614844,-0.016366908656183437,-0.02926468477725191,-0.0035928450697635694,-0.005926599370956645,-0.05303812022619425,-0.033754731579554054,0.026991604542903447,0.009704100079709739,-0.0033277110237930354,-0.01963594445056605,0.03260942378255479,-0.008670743293480844,-0.02322704001007974,-0.009316262988797586,0.0281880523180315,0.0013293744685030672,0.007729000488911265,-0.0153584955576767,0.015511088513515948,-0.0002245725865013041
2021-01-27,0.0,0.02885645781446666,0.01423622839334309,-0.01594387867213238,-0.013265249532985718,-0.014909813160760647,-0.0022280069878902616,0.01636690865618345,-0.02702857419351018,-0.0020365177571231804,0.014074986576909053,-0.016771811311957457,0.0,-0.0203495025496063,0.010088984212879513,0.014705779748199732,-0.03165728011197677,-0.030614264875267826,0.004344720969992901,-0.014969035691119736,0.003442349518761624,-0.061521860075161056,-0.046567660263055796,-0.0022670614928915244,-0.028186487794093124,0.01834524204746639,-0.0029273349586959557
2021-01-28,0.00904989714220383,0.023137644289843707,0.030625198240528166,0.008180735449216837,0.04776793592548436,0.02249191943425396,0.05073518969927752,0.0019462506761834936,0.03126200552879422,0.03042466823539856,0.025374362256117496,0.026701590032447067,0.0395605591559027,-0.014388486515527257,0.032682118912184074,0.013053416513798712,0.04823301492357248,0.010309158023146,0.007677495440571935,0.03418869970776603,0.02712034755855819,0.010864461212740227,0.024743718914597014,0.041783849741058185,0.021076964085438587,0.0010942798559379018,-0.008151168060612906
2021-01-29,-0.028060525027826872,-0.019883588570588515,-0.03143315397341365,-0.02039775945628156,-0.01747401694645639,0.016233468846313028,-0.03231872130691591,-0.027463888456022243,-0.08629814859381929,-0.048942282009943175,-0.01016137634493568,-0.04375965343205166,-0.03637973146718568,-0.013881825097185085,-0.0415643855529768,-0.03930723716859826,-0.0181350453101674,-0.017107924434671407,-0.030084736029404507,-0.051261859497033276,-0.023934330140432142,-0.014082434920681066,-0.03664431969066797,-0.05319677959779869,-0.035189378061080155,-0.011220170889660078,-0.04868248792877189
2021-02-01,0.03191409629913917,0.012619142356480281,0.020404912789154628,0.014001342738867438,0.044040691326005195,0.053849896092687574,0.03161194126170367,0.023957971990997598,0.04155848401589829,0.12675930250492093,0.003546204304905113,-0.00043009288424046115,0.02630599656428003,0.013528217657873412,-0.009692685965179823,0.030987176603661508,0.04140636273869377,0.004404201451024721,0.03865220929348338,0.0010950191353021814,0.01698247950583843,0.03452985483742664,-0.0014094743154966433,0.020000764850099464,0.03705378533786002,0.01602191328483382,0.008911112072384864
2021-02-02,0.0006407643624852987,-0.006729900726203068,-0.0040122516866773275,0.008519750426814379,-0.0028492775348138554,0.061452807678848476,0.009852208207428215,0.021871550701599293,-0.035001266558213916,0.013141562780144299,0.009687301323390412,-0.01168608821689322,-0.021551594865596723,-0.00852287391266865,-0.0014618530660143974,0.0402261816159471,0.0576498003034161,0.00954293284352333,-0.01576340658096489,0.054174216355164555,0.015988740924414695,-0.018066553736585333,0.06550762145188246,0.027082478633932247,-0.04035657085384358,0.014696375054808412,0.00812864408650692
2021-02-03,0.004474310896731551,0.00789598222642018,0.004763982882205472,0.0021185080127621553,0.07241767354670078,0.06032155755010893,0.009756331878858026,0.004697434778006402,0.01877687754267655,0.014888637549233275,0.018237558369052314,0.024087164617880283,-0.0049313012585547236,0.013812991880188823,0.020036805671987148,0.009722338601805807,-0.012281198943289181,0.006704831122910543,0.043802641997464406,0.018927882723904804,-0.012147225037446497,0.012132741611513554,-0.023388692791590247,0.026794978709453368,0.031110381831637113,0.03747825852681348,0.03956832762165972
2021-02-04,-0.005115075259216791,-0.004086616706008548,0.029655007637360557,-0.0024722659688422993,0.02017420791767912,0.02868068691205794,-0.009056355728599256,0.012336560651773562,-0.002568991813899952,-0.0020546753846441986,0.0034364330883613213,-0.014555011159204463,-0.00424587713947181,-0.010252979571554674,-0.012022244054486658,-0.0041551475937663986,-0.013092625751870188,-0.022258251294525296,-0.009259361572363407,0.011560922890373334,-0.03115366415066134,0.012606319548249445,0.004721553744356561,-0.005988022425651755,-0.01268646959969342,0.0,-0.03558701577688751
2021-02-05,-0.005141288991108739,-0.006749820444435063,-0.005397126731035665,0.00845096994888593,0.02032171465866581,-0.01868575826558765,-0.010552184357686897,-0.015000057637133139,0.07104870017639321,0.011180914039284777,0.007263515323173057,0.04263154080108023,-0.004265153969480166,0.010956138127626771,-0.008014561617500386,0.0006937822565787586,0.03394543589475139,0.014761723477685316,-0.0070011289547386455,-0.010543648838638904,0.0,0.02805908364882119,-0.005398103378277008,0.012364351256779016,0.03737108899314776,-0.011222269790778143,-0.012583102100909883
2021-02-08,-0.03808746793205584,-0.002653456955269729,-0.021489352088955756,-0.015192081988640815,0.03909471898106004,-0.018342856514107896,0.0014136807202008769,0.082248238018744,0.03588626857974044,0.009446722919385368,-0.006406201692657815,-0.008298805268048793,-0.018691897715392376,-0.018088984532695772,0.005592615760088509,-0.025638002625677454,0.032461122553849836,0.004347022865487092,0.0,0.005646710908179034,-0.017708528889179873,-0.008001888271875089,0.029664015071117798,0.010956622023495144,0.01414052846609598,-0.00670991319723477,0.011764921825466304
2021-02-09,0.001337852225713767,0.012032268551968716,0.005121094599625536,0.017293523194340982,-0.007732867702089305,0.012495864776508558,-0.017094237797056207,-0.022595285743935465,0.023980481531043454,-0.0059274700658611505,0.007257219376152305,0.006230699100433665,0.011902625790963657,0.0,-0.008522887538465756,-0.020485946440711666,-0.04218976308049899,0.009809595971690045,-0.02369769127056065,-0.0107417580696711,0.06855668053522777,0.011004781359307039,0.012402149637607602,0.02196965692386019,0.0025496979202807237,-0.0002106887655303321,-0.005747396145708837
2021-02-10,0.0033367331443567363,-0.013805216270310018,-0.011063023735188662,0.004886507962062701,-0.04483262541058363,-0.006228414185677264,-0.013743925337723433,0.00441724428529727,-0.030357505104150112,-0.016072264702140335,-0.008543513021298492,-0.024309878370337143,-0.007196524184666353,-0.0007158954333305231,-0.028024370626756293,0.009396864945540657,0.021506184306599226,-0.006267290953582757,-0.03514290282087853,-0.017222882301520123,-0.03247659072920792,0.022239656292922228,0.018638115821793238,-0.028276067705821896,0.004762970538709606,0.0027322261749495678,0.011927097670467278
2021-02-11,-0.0040054355261580025,0.003837393429085415,0.0011918650375221836,-0.0027891501587618,0.021629769138687426,0.017888332539695743,0.0007280696196136404,0.028766306825879953,-0.040652085852749244,-0.001099077319711123,0.003426225879119179,0.02265216066997643,0.0,0.0039321737198301805,-0.009349327665475929,0.010021478312802284,-0.026794171214304205,0.02061141311918084,-0.016024300827816446,-0.005807447740743634,0.02255924602596665,0.035435143289857786,0.07481268134432088,-0.012733951831917887,-0.01703986389641475,0.026916929460160492,0.011212108735074462
2021-02-12,-0.010760058188967227,-0.005613831180983337,0.0,-0.005478717102602798,-0.01822213751745005,0.029893104463207944,-0.01540164066112999,0.013678949870081511,-0.005771070980792016,-0.006896579059060329,0.007241855896768099,0.0,0.002524570986794958,-0.00035688801413433723,0.012864442995246271,0.012738958411048908,0.02880651995326338,-0.003856540063309584,0.01850498636823431,-0.0008963358573791883,-0.010976288214665468,0.0008487508377919232,0.023070211604316403,-0.0004271715423321767,0.00844976386821648,-0.011299597473554525,-0.0038003836821876094
2021-02-17,0.031938945527663014,-0.011622770809185973,-0.0007938321687050191,-0.0025022788535576886,0.002387791194405217,0.009878257010381999,-0.021667363286465194,-0.001713879921162152,0.028526295795282593,-0.033639078877074124,-0.02623251946671098,0.014412513421210811,0.01252908719132476,0.018738392069281875,0.016159299529373408,0.03963981937100098,0.09028321122165758,-0.032996031035845745,0.0009907525605352481,-0.01490880422440064,-0.01061239783396254,0.023339789721179987,-0.016298557564776,-0.003853439124062445,0.025863655974350457,-0.02193313727292126,-0.03188665161907143
2021-02-18,-0.03193894552766307,-0.00300233427266956,-0.009914851354899208,-0.010072093669187635,-0.02818674016549653,-0.009878257010381976,-0.026015000297515765,-0.008498990899574427,0.011186467483035542,-0.002006009954996815,0.0017414040702948838,-0.002866005956477059,-0.0071401073703150205,0.016328235844243665,-0.013655904291181962,-0.01087340957283314,0.014813366777793768,-0.010437457144369396,0.004938201807605151,-0.01992099051238125,-0.03328289311806941,0.02253714917662742,-0.005295834063291599,-0.03536729599645789,0.010838693795803449,-0.02415391360857116,-0.0068125953899559845
2021-02-19,0.006738779895920526,-0.019123136948796415,-0.008466026815667362,0.00036159926032957343,0.0062078493029984845,0.014128694209016288,-0.012480499839548973,0.012493873405482513,0.03169381796714102,-0.0038802129019160658,-0.015340930533411271,0.02069442345611913,-0.010445269925659412,0.007210436709457647,-0.00828444760190444,-0.06857820641647015,0.005414571873418361,0.010836876685325457,-0.03662308805805404,0.00755538578386574,-0.016174568930994112,0.013282645260945358,0.024189009116198264,0.015873493067642075,0.003791747107014198,0.004748322878636525,-0.00168078555112956
2021-02-22,-0.02103933773183652,-0.12381572353527497,-0.06783699231616155,-0.040189715869636204,-0.021993546828784453,-0.021101989425739605,-0.035147653692079166,-0.06835044977226414,0.01463980942342792,-0.017576153379798322,-0.0346025254052286,-0.004830943377247753,-0.07555660372956627,0.055560592504772736,-0.03410146104926655,-0.23205604541393712,0.036451996198261456,-0.020977066064108565,-0.02483307442966296,-0.06357655906762694,-0.04347941750557335,0.02435781243715214,-0.03635699231387931,-0.0815383814588373,-0.025063470739922943,-0.021328090505756014,-0.006266315044157343
2021-02-23,0.007516237784961333,0.06924649277428979,0.04655978591203671,0.009361497356673822,0.011151866430908108,0.0026622480985509546,0.009708779311566476,0.06068934505610178,-0.004481874460998586,0.0024881944259334226,-0.0018306659327997142,0.037620902340865334,0.06207006478050952,-0.00226797499198191,-0.0020889505637587368,0.10462191503011456,-0.0380281618421114,0.014971131604098905,0.01919636814471619,0.0034318083650744548,0.010587761422627564,-0.0035180703766380544,0.000895209207007663,0.01460558709285405,0.016641024437912478,-0.00772891572985287,0.011299604253304375
2021-02-24,-0.0006808178954126745,-0.003951325730009475,-0.007056207067302401,-0.010867727542969859,0.005388434879958343,0.09654808776478975,-0.0032253959905232193,-0.010384415097448313,0.04205661990916465,0.00335637998294898,-0.009666342377485204,0.05335107899809686,-0.014787334245813018,0.013211221635208324,-0.024875459674417004,0.014032409477405396,-0.015785988481105014,-0.012527905425266132,-0.01085003816615656,-0.012475667535492773,0.010216381398450608,-0.011157222487846242,-0.011702807452305635,-0.004688182937364232,0.0100575325882389,-0.01608983188187721,0.03569283921628055
2021-02-25,-0.03324425818083361,-0.028444578814737952,-0.021894868205713312,-0.0224812820197937,-0.02047789631218606,-0.04347843361051224,-0.031176015533853515,-0.025014476996283667,-0.06678423087563502,-0.03302774359107302,-0.04590340461023486,-0.041759052158483245,-0.03178459235315283,-0.041168863579882586,-0.0013406903447200646,-0.050861868317513305,-0.04029264911029601,-0.030555839382170893,-0.03166493450313156,-0.011295666033897207,-0.0099531360984748,-0.02201997893645705,-0.03658009825893448,-0.07664156297898234,-0.02293026377430125,0.002924012868591558,-0.08042756884674204
2021-02-26,-0.012756997020555941,-0.04904453353063106,-0.021080905950858025,-0.020242137626020576,-0.015320815098276689,-0.014923242400011104,-0.003338693592237761,-0.03251251750160115,-0.05561913895504221,0.02366000247954115,-0.026995665998227752,-0.006165903594511034,-0.012176796393243757,-0.003675941149974367,-0.016502553597149736,-0.04182896056561111,-0.003581684468189552,-0.026339959254547542,-0.029934217932294158,-0.03156549529133406,-0.03182504850607525,-0.012765084994488607,-0.017688457834295932,-0.019985474007616993,-0.01251121630596578,-0.011748884212929406,-0.024676884132902595
2021-03-01,-0.01799251478014556,-0.006796611312576192,-0.033602184230426685,-0.02508600244441571,0.003608969552540812,0.016497834445131268,-0.03661539336593245,0.012210404523076628,0.03291749234453654,-0.01571097292136648,-0.011508687148862896,0.03045555639214309,-0.03041672926195857,0.033901558086630666,0.013815768476820514,-0.010849835210204689,0.05378388252039929,-0.01956120692272,-0.0011055432936775765,0.019802511967309408,-0.03793909947670017,0.017879206484248487,0.003181713179182534,-0.029946875650161252,0.041955555386144816,-0.013783223476662571,0.0038454801545505296
2021-03-02,0.015850420709857444,0.03768724664729443,0.026599084167644827,-0.0004031479881668531,-0.003999740735055985,-0.04078264265537093,0.029061752818717798,-0.00024293924265020756,0.025288354096951477,-0.00029888349796271106,0.012006048904123939,0.013407999116516528,0.039577828341194866,-0.01335737601256371,0.005366370765499014,-0.0004547638744929517,-0.0294442252130289,0.0043800171454163785,0.012094598778776708,-0.009510931056745133,0.023983366917361824,-0.012971130708210606,-0.0147202919720978,-0.003205297287832683,0.030276537721656793,0.0039168187523249565,-0.012124532899622167
2021-03-03,0.012784271800118546,0.002071704841412019,0.008725401407321472,-0.00688115147112243,-0.013482630458048959,-0.03332533492533432,-0.008460243563827621,-0.005965830218890885,0.016510498149523645,-0.005243827728449212,0.006443729441261124,-0.003335084446925574,0.0023252684966900057,-0.01220935885041593,0.0029391686254013442,-0.03705835257243335,0.045075657869402166,0.014320031339649765,0.010329157620553175,0.0037471807277214917,0.018834990042920163,-0.0004080973995210945,-0.0029055849264638055,-0.02546865989667362,-0.012379650943204049,0.01619825668729544,-0.0007787950583161499
2021-03-04,0.04214791324557128,0.03557895257593169,0.037933330485796335,-0.004886114490820162,-0.026911844507608994,0.0207920906808235,0.03177528822226759,0.08325961960678244,-0.0059465967752523104,-0.006026860676337162,0.033522698040255865,-0.001114259385901567,0.03087715803752949,-0.007665455701915343,0.048180023220512395,0.047463486905706814,0.03691350995448357,0.0166636162379559,0.07097390438778835,0.035079725454692304,0.03481168497515182,0.0013597170624425937,-0.01039986136237489,0.060172570582516884,-0.01495926009391623,-0.004081971408342269,-0.050200025308902996
2021-03-05,0.020094369196752778,0.01847021055539581,0.04617797084227148,0.026184659880401154,-0.012701145492079973,0.013188538061071448,-0.019111502816551777,0.03021301560113743,0.04958785653310317,-0.018763356082492987,0.009983322966234774,0.026042163232388386,0.03648841654917552,0.031936994329623845,0.005830955583918791,0.007621565230150393,0.07327800596380879,0.005071878505201947,0.022909339167092934,-0.0014784946501660188,-0.020847887889449235,0.03340306879947141,-0.016137246389953827,0.016780670264889417,0.05762809106601522,0.0160036873088248,-0.002598308096363931
2021-03-08,-0.026202387075352128,-0.04683132442854902,-0.036190045231149146,-0.031094703494365647,-0.07079115757317446,-0.010867868358983897,-0.0376111768495366,-0.011292130293112665,-0.013605714455664672,-0.06603848744837462,-0.026847172491143736,-0.02418570937809535,-0.03236737939057182,-0.0447316487069383,-0.0402323508829742,-0.05934144049431071,-0.05189305428747307,-0.06262927039636826,-0.08258974290492406,-0.09857036100766524,-0.007494753178343939,-0.009638820084181881,-0.05985717889802501,-0.08234223355317485,-0.005403306083424102,-0.017140439856176894,-0.05472923372118146
2021-03-09,0.03149355238544422,-0.007217838702778583,0.008247725776653444,-0.02997738439981415,-0.014488136343918838,0.04182807706511554,-0.010507936680958542,-0.014548531628294874,-0.0374032258343683,0.029659382020041737,0.0004858716588938243,0.013630532668111527,0.013736388561786873,0.03168497377569119,-0.029916793631311774,0.022957104647293863,0.038511993080532915,0.03180490536659683,-0.01454376523219523,0.00831054829168414,-0.01980797868501037,0.04931426778044518,0.03973561045013874,0.013460816974425171,-0.010083918688001707,-0.004560094991680893,0.03341957788873394
2021-03-10,0.00722971319317371,0.030907338081809416,0.01669717114215327,0.020498815378294934,0.021104903478226356,0.019497474008490334,0.04727968491137472,0.0026812810840114196,-0.029146454786369874,0.013482673709970696,0.017333141472777345,-0.01325990606679671,0.00734796551950997,-0.035759629308979815,0.0383026277398389,0.03414872699454455,-0.04484784476158759,0.05703743479194882,0.00487128119153394,0.01712482110712887,0.02195504019484045,-0.056103823390205504,-0.04858678568448577,0.020403079406401427,-0.015524619883254705,-0.004810174981557642,0.01084968177999087
2021-03-11,-0.011857851593655383,0.00500455521709784,0.017217683872464112,0.009068225353722597,0.023786012767265375,0.03368355295938131,0.010856242087109213,-0.003800527155963458,0.0876944366648138,0.04963753461695041,0.008554931554219358,0.037122127019900655,0.001462788265580141,-0.0143937771800498,0.05335271588426138,0.041645275734624516,-0.016555821751757457,-0.01198108281785481,0.06733581449326037,0.05186821190272501,0.03942693023152338,-0.009394868778943253,-0.02011554286174337,0.061908346245579116,0.025909362710011447,0.008232223748802465,-0.0049927667240394205
2021-03-12,-0.003984158362268682,0.003195267307814858,-0.006771444624394485,-0.01738434445266683,0.010888139551126537,0.015536611943538963,0.004144166622820179,-0.0021301207881542156,0.009078668045482803,0.015767174702135508,0.0028357004836521735,-0.013005741258576356,-0.006600448612350587,0.014733738691160238,0.027813506947303272,-0.005165622986830293,0.007083091183126327,0.006497670520226825,-0.005060759194555865,-0.000839754647355786,-0.0038734609522807903,0.00121279045348955,0.003621698829182213,0.0015380687858911905,-0.02333958462629679,0.024742629861318144,-0.010764028832724537
2021-03-15,0.01780463390940778,-0.007024781686802791,0.013891782303450116,0.005828404550469051,-0.01056628405793853,0.024598597168669856,0.011513182265901483,0.029308114958437215,-0.04875013077410039,0.009400765066453537,0.00986153390273518,0.03536695018523996,0.011704828498680219,-0.035662534590094004,0.0062364941008898785,0.020504434508049875,-0.02940905519254395,0.030934427629142208,0.01760152904707945,-0.0026928561728163263,0.023777282204885952,-0.0190352463740959,0.03760654843781064,-0.012890326927308574,-0.0059726625307464105,0.010168045869928765,0.02867810561644031
2021-03-16,-0.016474787454681176,0.002682199122495723,-0.016693329389454753,-0.007081875478988089,-0.02026815467620222,0.040254885637599755,-0.010686681485088367,-0.033244146667699793,0.030780133721442525,-0.012949046366593579,-0.007504837522984094,0.010127597057867817,-0.02057418907428723,0.04278010560386473,-0.027146491035277807,-0.015768167296990303,0.002200232469922011,0.03504989131960921,-0.04381734904751883,-0.022840601916512614,-0.008117811914372972,0.03241328202010386,0.01554690087913052,-0.004681090679459032,-0.0032068986264342726,-0.0004401987159310165,0.0024556421808931317
2021-03-17,0.024287245819801948,0.02740802731768149,0.04083808421960706,0.012050880400656095,0.030622257687481308,0.03896420911025156,0.004946803783008349,0.07110160122770356,0.018501418152177918,-0.00952387286095172,0.03242534538624198,0.011744566165771658,0.03823517621019059,-0.001690153773470588,0.022352449606325018,0.03378678312837148,0.058683504003586545,-0.0077700070178231655,0.06892335043830664,0.030228183490547726,0.05620979461584991,0.017128412758664797,0.01766954346653022,0.04685163478633817,0.01429990660246128,0.02240907681228635,-0.0028656196121806736
2021-03-18,-0.007812458365120825,-0.008505255983992953,0.018299887968463893,0.0037106794867203335,-0.02930926565594444,0.0008013717420795125,0.008190153815216641,-0.024325413315182298,-0.016068536078417624,-0.03406652293861039,-0.00961764536881094,-0.017669014089305435,0.005700587735770019,-0.033364823107107165,-0.012329307542101584,-0.03550662365541836,-0.08993610582308241,-0.00117076805573674,-0.014691702499420879,-0.034547910300782976,0.016004127072526617,-0.01646395978877415,-0.049009018920328905,-0.03390166801903387,-0.017932991519771926,-0.0010757537801506427,-0.019034784711088316
